transaction_id,date,product,region,quantity,unit_price
8821a8ed-153d-4542-a693-db5cd0bf451c,2024-06-22,Mouse,North,2,29.99
f5fd8afa-c69e-4f54-aed7-5729d2740fbe,2024-03-21,Mouse,South,5,29.99
0eaf1ba5-8a54-43ef-879c-321e21b586d0,2024-08-17,Mouse,East,3,29.99
f53cadfe-2aa5-4530-a9dc-78a738582d92,2024-09-22,Mouse,North,3,29.99
6ce993c5-c072-4393-8b8e-a20c5b0d4ac7,2024-06-29,Mouse,West,3,29.99
09aa3627-a1a8-4dac-bb9c-a818c808834c,2024-05-20,Monitor,East,5,349.99
34b41f49-3e78-4862-aa57-509394e43043,2024-09-08,Monitor,North,4,349.99
09e20a36-9be9-4c81-b779-49100f789a57,2024-01-06,Laptop,West,3,999.99
9b0a3dc7-0d56-4244-b7bd-0dfbd68e5261,2024-03-16,Laptop,East,3,999.99
dd678bb7-5cd3-402c-9c00-61564dfc855c,2024-02-14,Keyboard,West,2,79.99
f54e718d-3ab7-4379-80d5-b01ba9a6bef7,2024-07-10,Laptop,East,3,999.99
b1e4639a-fc27-4c07-a270-70f4f610b0a0,2024-01-05,Headset,West,2,89.99
b02ed60d-c459-458f-aeed-7cf164b2afe0,2024-02-17,Monitor,East,5,349.99
123f29f7-4634-442e-b555-2db379219c06,2024-07-19,Monitor,South,5,349.99
5f107541-d062-4072-917f-bc6ccdf2545b,2024-12-22,Mouse,West,4,29.99
e0d5afe9-413a-40b9-af19-1da17b413737,2024-09-09,Monitor,North,3,349.99
aa2cf2a9-9359-471f-baf5-90de07fef238,2024-01-27,Monitor,South,3,349.99
d72f31f2-7a79-4b5d-97d6-3ade1990dda4,2024-08-16,Mouse,West,4,29.99
d5793888-e6f8-4294-957c-d78eb7e14e6d,2024-02-19,Monitor,North,1,349.99
664d9829-2744-4edb-97c2-bae220f32acd,2024-10-10,Headset,West,5,89.99
d84dcfc7-b335-43b3-adaa-133d1bc4c5b9,2024-10-23,Monitor,East,3,349.99
4a87efcd-9f81-4c97-91b4-44b91376cf1a,2024-10-31,Monitor,West,2,349.99
2d72c483-f451-4759-a758-c81af1fe394d,2024-05-06,Keyboard,South,4,79.99
5200b524-7c34-4c11-a8a2-f7571759f5c4,2024-01-17,Monitor,West,5,349.99
d4be7b09-aa8e-4bf0-b86c-11db534e927c,2024-02-18,Laptop,West,2,999.99
f7084a55-a6a6-4f86-b7c7-17d0b045ca66,2024-01-26,Laptop,East,4,999.99
67bb0b07-cb37-4410-9204-388d86abed78,2024-01-24,Keyboard,West,1,79.99
47167206-f0c5-4159-ae35-0d2c2a86087a,2024-06-07,Laptop,West,3,999.99
dd6048ec-9ce2-4dc1-ac44-979ae8e77d2a,2024-09-05,Mouse,North,5,29.99
1652d811-f13f-493b-bd21-5c660c2d90bc,2024-12-03,Keyboard,West,5,79.99
87bac63b-cef5-4fef-8178-d92e99653ce3,2024-06-09,Headset,North,3,89.99
b2a7b0cf-f36c-4674-8ec0-d3b4e3561ca0,2024-02-26,Keyboard,East,1,79.99
ef13b253-7459-40d5-9183-c54453bfd003,2024-04-08,Headset,East,1,89.99
7ed837db-a0a3-4035-af3f-6cb3a307b0b9,2024-12-18,Keyboard,North,3,79.99
270a0e02-7b18-4bc8-b693-1469e92f3a07,2024-05-02,Headset,East,3,89.99
de3adc9b-42a0-4a2d-97b8-eb1f390bfa09,2024-05-17,Mouse,East,1,29.99
0ee143c5-077a-407d-ad76-9b9e09538f51,2024-04-27,Keyboard,East,1,79.99
3053af86-2eca-4b42-a367-3e06c868ca11,2024-08-26,Mouse,West,4,29.99
f6f7eb41-4e9b-4382-b207-0fa838338ff3,2024-03-29,Monitor,East,4,349.99
99ca95d2-82a7-48df-8d75-3bc87b3b0594,2024-10-30,Headset,East,2,89.99
ba69e6d4-320e-4cd8-bd47-284a567cd88d,2024-11-24,Monitor,West,4,349.99
9820f0cc-6482-4a44-982a-61fdce163823,2024-05-01,Laptop,South,4,999.99
5955545a-8e3e-464e-afad-0af714902fa9,2024-01-06,Keyboard,West,2,79.99
b2ed5c34-b108-4f2f-ab05-fd127c7ca15a,2024-02-26,Laptop,East,4,999.99
210b027d-2fb1-458a-80f4-10ca28416af5,2024-03-30,Laptop,North,3,999.99
a8f1f5a5-67ac-43ed-893a-7da4d4f0489d,2024-07-29,Keyboard,West,4,79.99
f1d98961-93a2-4cdc-9633-fe1d49d028a6,2024-07-25,Keyboard,North,3,79.99
60046313-efcb-452a-a1e5-0a87c281313a,2024-04-09,Mouse,North,2,29.99
746c0477-d624-41a2-8908-b6a6e2edc34b,2024-03-23,Headset,West,1,89.99
74473b23-956e-4411-b8ed-4f04d6217c70,2024-08-29,Monitor,West,1,349.99
b40e19fb-0ea5-410b-beea-858016b78ac8,2024-03-26,Mouse,West,1,29.99
a6084c67-d321-4b79-9f3b-3ae62f630968,2024-05-11,Headset,South,5,89.99
40fa885c-0c27-4a2d-9f04-5f41357eeba5,2024-03-11,Keyboard,North,3,79.99
a497fc7d-2761-4c8a-9d0c-1e168ba2096d,2024-07-29,Headset,East,2,89.99
24a7befa-700e-49cd-9c96-c754e2a05828,2024-03-20,Mouse,North,5,29.99
ab3e0786-6325-4109-83e2-9828a87c1a05,2024-11-07,Laptop,North,5,999.99
3b79f861-ae35-4c34-96af-3c5dd87ee044,2024-09-18,Mouse,East,3,29.99
9d74ad96-e9af-4254-b708-57d0145b5562,2024-10-16,Laptop,North,2,999.99
c1bb8642-7dad-4ad5-93e7-7dc94aa6fefa,2024-09-13,Monitor,East,4,349.99
a118e191-8cba-4552-b1d8-af5f620734b9,2024-01-02,Headset,West,4,89.99
29c3f40c-f5cd-4f51-9064-deb83d0c8f1d,2024-12-29,Mouse,West,5,29.99
eab9fc92-3974-4275-930d-36cfe01e2d4c,2024-08-02,Headset,East,2,89.99
3e662e80-e830-416e-abad-12203890a06b,2024-11-17,Mouse,South,4,29.99
8868aa17-9ab3-406a-a27f-74e6e83aa72e,2024-06-15,Keyboard,South,1,79.99
6f170533-4b4a-49c8-a2cb-917a8192103c,2024-04-11,Laptop,East,3,999.99
7f66e847-57ab-47a4-a66e-f32c9377f392,2024-02-12,Laptop,South,3,999.99
800d9760-0694-4b50-988d-5987fa0f9a8f,2024-08-09,Headset,North,5,89.99
40400af2-63c1-44a7-82da-e5c41326e333,2024-01-12,Mouse,West,3,29.99
8ce49cce-daef-4f58-b588-ce678db652bc,2024-12-29,Laptop,West,4,999.99
5a161332-ebbd-42be-b4c0-a58477c4e266,2024-02-02,Headset,South,2,89.99
a3b9fc07-e1c9-4e1b-8304-cb210fd903e6,2024-12-20,Mouse,North,3,29.99
5d42e614-654c-484d-9c12-59d2d40211cc,2024-08-30,Monitor,East,5,349.99
6d2451e7-1589-4cbf-80d7-398af37cea8e,2024-02-04,Keyboard,West,5,79.99
b751d72e-434f-4fd4-9e03-2e331be06ad3,2024-06-04,Laptop,South,2,999.99
ebcce307-cf62-4066-bb38-9835898e019a,2024-12-02,Monitor,West,2,349.99
c1d1dfb2-d2e4-41c0-96e9-889692394ab2,2024-02-20,Keyboard,North,1,79.99
502b9de5-41b9-4d88-88ed-0d3289509f46,2024-11-02,Keyboard,East,4,79.99
80c538ee-4f2e-4482-8f3c-db0498b79ea4,2024-01-02,Monitor,East,5,349.99
a7f583ad-f723-471a-b3c6-f63901e31471,2024-11-30,Headset,North,1,89.99
d434cd63-b8df-4ff3-a877-701063274427,2024-10-26,Headset,West,4,89.99
f190ddaf-3cb7-4507-b07b-5533bd5defbd,2024-03-19,Laptop,South,1,999.99
08389032-8d5d-4103-a0f9-fb37a14413bd,2024-01-04,Laptop,South,2,999.99
12678145-9edc-47a6-8c45-0cd1ee9c4c34,2024-06-01,Laptop,North,3,999.99
686f23bf-8eac-4c8b-ad40-12b3081ff598,2024-11-20,Laptop,West,2,999.99
6f8ed9d9-e606-493b-9565-0317ee861c70,2024-01-13,Keyboard,West,5,79.99
18134423-948f-40b2-a795-cbf28e4dd582,2024-02-09,Keyboard,East,1,79.99
f0902651-b6cf-435a-8398-0d11d3b366e7,2024-09-13,Headset,East,2,89.99
9e57b372-31b8-47fd-b6fc-1f212bb98f47,2024-02-25,Monitor,North,3,349.99
5cc0fb99-f74c-4241-b0cc-7bdf8bb184e3,2024-10-08,Laptop,North,5,999.99
a65b92a8-3ced-48e8-a502-893fb8d120d6,2024-05-23,Mouse,South,2,29.99
c9283a7e-c79c-41f0-8f68-6f05d08abdf3,2024-10-26,Monitor,South,2,349.99
39c2189e-6973-4f93-97c1-7e00838988dd,2024-08-18,Laptop,South,5,999.99
46facbc4-c991-45c0-89bd-b6e5e6a5658f,2024-02-03,Headset,East,1,89.99
ec0029dc-68eb-409d-b69e-69b7f65f2006,2024-10-30,Headset,West,5,89.99
27b3372a-cdc8-4dcb-a8ba-6c9a6b98810b,2024-08-02,Mouse,South,4,29.99
5927ce08-8d9f-4a73-9642-62998cd50f66,2024-05-07,Laptop,South,1,999.99
65a7d474-fe83-4b97-91de-535d00541a3c,2024-04-22,Monitor,South,2,349.99
d2c78df1-7e5d-4267-b2d8-0767c79f3007,2024-07-13,Laptop,West,1,999.99
8e1df0bf-bbd9-49c4-9f3a-ee032f241d85,2024-04-28,Monitor,South,1,349.99
ec6a9456-6db1-48e1-b1da-d5b1455ce41e,2024-08-27,Monitor,West,2,349.99
cf40e8de-7c61-4be4-b603-ac989d5de181,2024-04-25,Monitor,East,4,349.99
2d4fee6c-337f-4be3-8163-688914f24f33,2024-01-14,Keyboard,South,4,79.99
344a3270-de7d-4181-9e01-327490bc50a2,2024-02-03,Laptop,North,5,999.99
c02f4796-0a79-4de0-b40f-8006b0880787,2024-07-16,Keyboard,North,5,79.99
719d2469-9cea-498c-81c8-62c80cee41fc,2024-02-05,Monitor,South,1,349.99
6d828250-c5cd-4180-b88a-91e5bc9db621,2024-05-27,Mouse,West,5,29.99
39a539a2-b952-491d-9519-8d44adcd3a05,2024-08-17,Mouse,South,5,29.99
0f07e4ee-2c59-45c2-9617-591707e0900e,2024-02-16,Mouse,South,1,29.99
29e364c2-d089-4eb5-b867-dfb8c008d86a,2024-08-14,Keyboard,East,4,79.99
cc03867c-4ac2-4312-a32e-b0ddf2743b85,2024-06-01,Headset,South,4,89.99
40b2cf90-b003-497c-9512-176e31db2d07,2024-07-12,Laptop,North,1,999.99
74d79fd1-4485-4d45-9250-bf8c21fbf7c1,2024-03-25,Keyboard,East,3,79.99
0e9c761f-be3a-4bf5-80f1-d769ef636289,2024-01-13,Monitor,South,3,349.99
86563736-b117-4562-8a9c-94a871735334,2024-04-09,Keyboard,South,2,79.99
179e94bb-aeb8-46bc-8669-68a2b8f40e2a,2024-12-15,Mouse,West,4,29.99
67aeaaeb-d846-467a-86dd-89efcd08f7f9,2024-05-02,Mouse,North,2,29.99
c84726c4-10c1-44f1-a998-cad924f4b7a9,2024-07-10,Monitor,East,3,349.99
4b56e35c-6ede-4b90-afc8-ed173ff0d312,2024-01-29,Monitor,South,3,349.99
f13a9c46-5dad-4efe-b682-11bb155814e1,2024-07-04,Keyboard,West,2,79.99
bced82a7-090c-46b1-a5b8-f605a7d5784c,2024-06-16,Monitor,North,1,349.99
533a7fef-c799-49a6-b655-4959ad70dccd,2024-10-26,Keyboard,West,2,79.99
10fae479-3e1a-4b2e-977f-8b87c9002666,2024-12-20,Headset,West,4,89.99
4d2181eb-b656-4667-b21b-88a399df5eee,2024-06-01,Headset,East,4,89.99
45caa0cc-d595-4ba4-9364-87c7d3165be8,2024-10-02,Monitor,West,1,349.99
2888474c-dc00-472b-a385-c45ac3ad4b4c,2024-11-11,Laptop,East,3,999.99
b10ea9d4-bc96-48bc-95a3-7103bcfdfbab,2024-01-27,Headset,West,5,89.99
33c5d297-ef56-4100-b6c4-0510e0eee66f,2024-09-15,Mouse,North,3,29.99
25a177df-89a7-4ea6-8a14-41af06629aa4,2024-12-27,Monitor,West,3,349.99
35c3be41-8d8c-4ecd-a624-59eb2451d5fd,2024-04-05,Laptop,South,5,999.99
0c26b3f2-c7e5-4db7-8d3d-fbd0b8dcd663,2024-01-27,Mouse,South,3,29.99
88f1cf22-716a-4fd3-9a7e-a5af2efc622e,2024-12-04,Mouse,South,4,29.99
4a21366c-8bbc-4dfe-8455-65177155bdb7,2024-09-25,Mouse,North,4,29.99
67e1fb08-5f34-4e99-ac35-0bbc7832d6d6,2024-12-01,Monitor,West,3,349.99
8de7975f-8a14-49be-b1f9-00df44da86f7,2024-02-20,Headset,East,3,89.99
691c4695-f0e1-4e76-b252-3b9a2993ec2e,2024-07-25,Mouse,South,4,29.99
918b3ed2-af27-444c-aa4c-8317b04bf9a6,2024-07-17,Keyboard,East,2,79.99
34dde9e1-d767-45e6-8011-fcf628c9b43a,2024-05-22,Headset,West,1,89.99
42389c19-7482-4dc8-b362-387866d0e7d4,2024-10-01,Laptop,East,1,999.99
2d7583d0-725a-4be6-b3ae-b57aee2ee922,2024-04-12,Mouse,East,5,29.99
a0c5e20f-a36e-4bd1-aa5b-0d780e96925d,2024-12-21,Laptop,South,1,999.99
5d9eae6d-ff93-4560-ab9a-3129fe952c18,2024-09-21,Keyboard,West,4,79.99
0ed7c98a-f246-466f-9996-a78012f68e4b,2024-02-16,Headset,West,3,89.99
51cf36a1-1d9d-4810-adb9-c9a52d25e251,2024-07-06,Laptop,West,3,999.99
7cf10436-1a7f-4991-855e-5c524eacc4d9,2024-07-10,Headset,West,4,89.99
b1d7a15b-c4e0-496a-b248-f079b66f1eee,2024-04-02,Keyboard,West,3,79.99
ff314fff-0c5d-4c2d-9069-f5ba8a15d0b1,2024-01-05,Headset,West,1,89.99
ad8b6c56-7501-4a39-b874-55b5da29ca6a,2024-11-18,Mouse,East,3,29.99
d14cc704-d51d-4e25-96ba-c164a5d0da63,2024-09-05,Headset,West,4,89.99
1b6b9d0e-5f1b-452b-b4e2-525c14513d55,2024-10-08,Headset,East,1,89.99
39fafc87-ec4e-476d-8ded-04f047d537a0,2024-07-31,Headset,West,1,89.99
bcf0b147-347c-436a-ba74-79ee6702d03d,2024-02-25,Headset,North,5,89.99
4ac551e0-8c8a-4b34-be8e-233999001b0a,2024-01-17,Monitor,West,3,349.99
9367296a-86eb-4b6e-8d56-fb53bb4cef1e,2024-07-20,Keyboard,South,2,79.99
cebedb29-432c-49ab-a32d-a2736cc913dd,2024-02-21,Keyboard,West,5,79.99
00189f58-e8ba-4285-8ffa-1e037588281e,2024-04-10,Laptop,South,2,999.99
5bc89c42-5dce-481d-8ec1-671152b27d43,2024-11-09,Mouse,South,5,29.99
5b1683d9-a506-4076-a1d3-a825f2300f93,2024-07-21,Laptop,East,4,999.99
cba22ece-b9e9-4996-a872-75935a5ac359,2024-12-22,Headset,East,1,89.99
7b70d345-5c28-431e-ae2b-a1ad14cea612,2024-10-18,Laptop,West,3,999.99
8bd374fe-1975-4197-b465-76555ee06825,2024-11-29,Monitor,South,4,349.99
d9010559-7167-46c6-9cc6-8847618dd573,2024-10-20,Mouse,West,4,29.99
84846da4-f32f-4d5e-9e20-b589b678c33a,2024-05-06,Mouse,North,5,29.99
1ea5ad25-1dd8-43ac-a554-0afe19307f3e,2024-11-29,Mouse,East,3,29.99
408c39dd-0f37-4655-bb32-d91e275bd951,2024-09-26,Laptop,West,-9,999.99
2e8a2291-a954-4d54-b56e-70f3089388ff,2024-01-26,Keyboard,South,2,79.99
95dd64c0-7568-4a39-b8f1-ceae8de7172d,2024-06-16,Laptop,North,2,999.99
887518da-e3cd-49aa-a631-ce3e19bf77bf,2024-09-07,Monitor,South,4,349.99
b4ae02f5-0f4a-4991-a57c-a706a6fc6452,2024-04-10,Monitor,East,3,349.99
99a0b4d8-5d01-4aad-97fe-6856daf4fc60,2024-05-31,Headset,West,5,89.99
b69d7cf8-dcc5-452d-913e-c5759059bfc1,2024-06-27,Monitor,West,5,349.99
8db876f5-659a-4cb3-9f17-d5951bb40f83,2024-02-06,Headset,South,1,89.99
852cd0e7-601e-4f69-912c-88792282479c,2024-07-04,Monitor,South,4,349.99
e6a55559-ac74-4858-a480-5d0cc3a58de3,2024-02-06,Laptop,South,4,999.99
0991c65d-662d-4627-8dc2-851ad2d4b729,2024-03-18,Keyboard,East,3,79.99
b7d53cd2-5fa4-41bc-ae5b-26f352d96480,2024-12-08,Monitor,West,3,349.99
ced03f9b-ba47-4e80-aab5-e3d2b2c9fedb,2024-04-25,Mouse,South,2,29.99
25765c23-906f-4fd6-a19c-64653c829a34,2024-08-28,Headset,South,2,89.99
dc8c8fe9-fb17-40bd-a120-32297a5ba70f,2024-07-20,Mouse,North,1,29.99
c0d02eb2-0dbb-4e88-a61f-8bd2d0031967,2024-02-16,Monitor,West,2,349.99
71d1ebef-4eb9-4a35-9bb8-faec7a791f02,2024-10-14,Monitor,North,1,349.99
4c228488-50b8-46c6-8f61-f3680fb27c84,2024-10-05,Headset,West,1,89.99
d015c56e-7cee-4419-a749-fcfbdb6b1adb,2024-06-03,Laptop,South,1,999.99
49d71fe5-ce3b-427d-a75e-68c0d9778568,2024-03-23,Keyboard,West,2,79.99
8a1e6cf4-5bed-49d9-be92-712edc716522,2024-11-23,Mouse,South,2,29.99
8d8e1025-6070-4a51-a886-3088d9eba4ab,2024-01-08,Laptop,North,5,999.99
3b491539-2605-4463-a699-d4c9adc6353f,2024-06-23,Keyboard,North,4,79.99
2ab73308-7680-4601-bc83-509af1dd1c4e,2024-09-05,Laptop,West,5,999.99
11d5324b-7535-45b1-a152-f0436532e391,2024-07-07,Laptop,West,5,999.99
ef30ebfc-26fe-492b-879e-b4bf9b3fce21,2024-10-25,Mouse,South,1,29.99
496a3acc-6d79-461e-80bd-a01cfb742e7e,2024-08-19,Laptop,North,2,999.99
28e88ff2-7f5e-4e6f-8706-6cc7af7ab49b,2024-04-19,Laptop,East,5,999.99
f6e26cd3-ab9e-4e52-8836-7c53ec2eb2ad,2024-02-17,Headset,East,5,89.99
8bb56e76-0a1b-42f0-ab67-815dc44a8158,2024-10-09,Mouse,East,2,29.99
1bf111b0-8112-486b-9374-5d4a05109dac,2024-03-19,Mouse,East,2,29.99
8c1782cb-6809-42ef-9550-22327f3118c8,2024-01-03,Headset,South,5,89.99
5cb55d5e-514c-45e2-81a0-9105514edfc4,2024-03-05,Laptop,West,1,999.99
fe05ac3b-7859-40fa-895f-9f5c7a13fdff,2024-07-04,Headset,South,2,89.99
ab86d6b8-6a32-4437-bad1-b1a5ba5ff19b,2024-03-29,Keyboard,North,2,79.99
f11c11a1-956c-4e1a-a773-bc4b34179e58,2024-10-08,Laptop,North,4,999.99
a4292237-555c-400d-b662-850156c57721,2024-11-23,Monitor,North,4,349.99
9d6f32ca-90c1-4e1b-9d8a-84408a0ff6a4,2024-02-07,Keyboard,East,1,79.99
3c8d31d7-621f-46f1-8afb-ca875b8daf83,2024-01-13,Laptop,West,5,999.99
270bcfbc-ac57-4036-929b-dd84ff9a0a9b,2024-06-13,Mouse,West,4,29.99
1723ad7f-df1b-4921-9f5c-44badddb912e,2024-02-18,Laptop,West,5,999.99
1f99a460-e84e-4bd1-9ddd-2d9100fb7b91,2024-10-26,Keyboard,North,5,79.99
977ba426-c24f-497b-a187-f432a888eece,2024-06-25,Monitor,North,1,349.99
500a6302-9f5f-4e14-b246-29ea220af9f5,2024-12-09,Laptop,West,5,999.99
b6e04ea2-76f7-4734-8fd7-204dc2b886ac,2024-04-07,Keyboard,West,5,79.99
5f8a8464-0034-4896-b4fe-47a5adc80605,2024-04-17,Monitor,North,5,349.99
cf825c10-2e3e-46a3-abb4-70eb965a956c,2024-05-17,Mouse,East,4,29.99
b9e76c0d-3764-4ed2-8dbf-e4bab1201096,2024-08-20,Mouse,West,1,29.99
63ab7130-fa3e-4338-8512-4224c53b1342,2024-03-24,Headset,South,4,89.99
b7bf2322-3f7c-4fe2-9de5-7a7d5ae8eb32,2024-08-21,Mouse,North,3,29.99
2d879226-b206-476e-b445-b7aebbb016d1,2024-06-19,Monitor,East,4,349.99
00698721-521d-4b5e-8f88-f157cd32675b,2024-09-02,Monitor,West,1,349.99
e4f38887-d0fc-4b9b-818c-25750ac9ba2c,2024-03-18,Monitor,North,5,349.99
f5bdc51d-ccb5-442e-9980-4e027076dc7a,2024-08-03,Monitor,South,4,349.99
88331c63-37d4-472a-9f88-73c3c63a83a6,2024-08-07,Keyboard,North,2,79.99
0c07eb08-6d9e-4086-b906-3b6973c29fc4,2024-03-26,Mouse,West,4,29.99
621f04c2-4665-4898-9aff-ed7687df4315,2024-02-10,Monitor,South,1,349.99
18b74d2c-2fb6-45a4-8df3-b6bd5dceebeb,2024-11-27,Monitor,South,5,349.99
2c5e15b5-9dc3-4e00-b3fc-0377f1eb15d2,2024-07-13,Mouse,West,4,29.99
0d288c24-cbf2-418f-87e0-6552bb0aa1fc,2024-09-11,Monitor,South,2,349.99
38e0ff7a-4e72-4c45-8352-bc0498fae26c,2024-01-26,Monitor,East,5,349.99
4c2ca5cd-7826-4c85-9627-182b4df61bd2,2024-06-06,Headset,North,2,89.99
6121bdbe-6927-495c-860f-3fea88f60489,2024-11-10,Headset,East,5,89.99
6e3c09be-9ab3-4fca-b686-fe55dacd8653,2024-03-10,Mouse,East,5,29.99
4cd20b36-78e3-449e-ac02-526ec87d21e9,2024-10-13,Keyboard,West,5,79.99
34632539-8f5a-4ad0-878f-a886fa179b8c,2024-09-22,Laptop,South,1,999.99
de263c25-10ca-40c7-986a-c3761a336fb3,2024-10-17,Keyboard,East,1,79.99
4ba55ec5-9b50-4c5a-920d-8423603810cc,2024-01-07,Monitor,South,2,349.99
423ff3f2-8db5-48da-bbaf-a2ae184d4be2,2024-08-13,Laptop,North,5,999.99
a4517a23-1eb3-40f0-9c81-538380b08b56,2024-10-19,Keyboard,East,1,79.99
b07d7bfc-51d4-4f0a-a6c2-6f2acaf07cfe,2024-08-19,Keyboard,North,2,79.99
d365b2d2-7e8c-4583-9fa6-ce8562196a9e,2024-05-04,Mouse,South,5,29.99
ae1aff68-2312-4375-890c-f6e0c3cdfbf3,2024-06-30,Monitor,North,4,349.99
07b3d381-1781-44f2-8f46-18fb137964f7,2024-09-26,Mouse,West,4,29.99
c15b4b4e-095a-44fd-b077-6dff754d72e9,2024-01-06,Laptop,South,1,999.99
4e82de2d-0d03-4490-83dc-5c8d6c390340,2024-11-22,Laptop,North,2,999.99
58ba7e0c-3017-4643-b60c-3f2c0cd010e1,2024-11-27,Headset,South,4,89.99
a0a2688a-7a93-4ca2-bae1-9b838f36e499,2024-04-28,Monitor,South,5,349.99
54d219ef-e075-4044-bcdf-20ece8284633,2024-01-13,Monitor,East,3,349.99
82118080-e186-4478-b5cd-9243ef2a5f93,2024-02-19,Laptop,West,1,999.99
0bf2d59c-2ae3-4e5a-b6b5-39d2620e6aff,2024-11-07,Headset,North,3,89.99
c5d8478e-fb43-4bc6-9ea8-eeb506fa0233,2024-01-02,Mouse,South,3,29.99
13e98292-7666-4318-a9de-0125339bff84,2024-08-10,Laptop,South,5,999.99
62ac6f42-2cf2-4bc6-9103-dafead80e2a2,2024-02-26,Mouse,West,3,29.99
4ce3ab96-efb5-408b-8794-db8e13102692,2024-03-07,Headset,East,4,89.99
6fbd64de-ec91-431a-8ba0-744fadbe4aaa,2024-11-06,Headset,East,4,89.99
a6fa25df-f126-4b60-b67d-288ae186ac4c,2024-08-28,Monitor,East,1,349.99
37e5777c-0876-4ec7-9bdd-ef06a8640229,2024-05-04,Laptop,North,4,999.99
6d08f5fe-bb91-43dc-85d3-bf5f876d6260,2024-09-25,Mouse,North,4,29.99
040ee616-840f-477c-9546-c89f54cd8abc,2024-02-15,Monitor,East,3,349.99
570eda37-158e-4df7-8dbc-05d1b6457049,2024-12-06,Monitor,North,5,349.99
1a668f56-adda-43ad-9748-95b225bcf576,2024-11-08,Laptop,North,1,999.99
baca6d1f-a192-4fae-a2c3-88ec70a009b7,2024-04-08,Monitor,East,2,349.99
01620497-44e1-4f8c-8dbd-24a5616f52c2,2024-02-04,Headset,East,1,89.99
1df48aad-9e5a-4e65-a36b-2fe26d4e4212,2024-03-03,Laptop,North,5,999.99
2aaaa1c0-3238-4c42-ae1d-2131f0ad2411,2024-12-15,Laptop,West,1,999.99
da4af4d8-7bc1-4b17-969b-37dd4688b3bf,2024-01-09,Headset,West,2,89.99
4a9bfabe-0c00-48be-9007-7d9deaa371d4,2024-02-12,Laptop,West,,999.99
0170a1c6-479e-4037-9cf5-f0aa471a5fab,2024-03-02,Monitor,West,1,349.99
e8469339-2666-48b8-9e60-3d29adf67cb5,2024-05-14,Keyboard,East,1,79.99
7bf21565-60a2-45d4-b030-81e0ee46b3e2,2024-11-22,Mouse,West,1,29.99
f5ad4372-9a36-4b98-b84d-825bd2e0d401,2024-04-16,Laptop,South,5,999.99
c013eed5-5648-4ce8-a9fc-e54fb58d2218,2024-08-16,Laptop,East,2,999.99
c0ab0bcd-2a9b-42fc-ba54-e59253619e07,2024-01-18,Laptop,West,1,999.99
6b675bdd-cfa8-4327-bfed-9ecd69852516,2024-01-14,Monitor,East,2,349.99
4b6bcc99-ef4b-43cd-8bdd-79ac0583f815,2024-06-05,Laptop,North,3,999.99
1aaf0d92-1121-4d99-b4c6-23745d984937,2024-11-18,Mouse,East,1,29.99
89536dc8-8e69-4e5b-aa7d-7cc62dbedf61,2024-06-27,Keyboard,South,4,79.99
0abe693e-6a9f-4d85-af11-81d3ea81ae1c,2024-07-24,Monitor,South,4,349.99
a268a75c-b2bf-4827-b285-88170faa2d14,2024-10-11,Mouse,West,2,29.99
3a240175-3f62-402c-97bd-9944208aef67,2024-11-10,Monitor,North,2,349.99
282d621f-bed2-40a5-a636-a7aa782ab1b7,2024-08-31,Headset,West,3,89.99
b8e8528f-1e19-45fe-bcf9-237a02c030c5,2024-10-19,Keyboard,South,1,79.99
9671e3d6-a224-400e-be09-74d0c215db41,2024-03-17,Headset,North,2,89.99
3801b6b1-c01c-4ee3-a737-5b47e597663a,2024-05-15,Monitor,West,1,349.99
d1d17008-7dfa-4797-af89-f22aa9cc8f82,2024-11-08,Mouse,South,4,29.99
1e1a8287-4041-4382-9b24-c1172117b52b,2024-01-13,Headset,East,5,89.99
b3745ef0-b503-45e8-bdca-94a66c8b5619,2024-06-19,Monitor,East,1,349.99
163f10a7-1f3d-466f-8dcc-babf455c4de4,2024-04-02,Mouse,East,5,29.99
f0db4c4d-1224-468d-9288-b9075dca7df3,2024-07-19,Monitor,North,1,349.99
7fba5ae5-3c42-49fd-9259-6043c8f52159,2024-02-24,Mouse,East,1,29.99
5de89a3e-6c24-4502-985d-735170b0fd73,2024-02-03,Headset,North,2,89.99
97b7567f-42a0-4862-ab8a-05d9e23a0179,2024-01-26,Laptop,North,4,999.99
06a82b73-d166-4cdb-a875-663bae5a7967,2024-07-26,Headset,North,2,89.99
f45e5f89-296b-40ad-b565-f10c75722782,2024-09-08,Laptop,East,3,999.99
dd76265e-f8e8-4ac2-906a-62388bb478dc,2024-10-21,Laptop,North,3,999.99
7447a700-0dea-440c-8fb5-16950739f5f9,2024-02-27,Headset,North,2,89.99
98a2aa07-42e3-4234-a24e-37f9c745b9e6,2024-10-06,Headset,South,4,89.99
698350d3-16ac-4024-958d-e3f203c2a83d,2024-12-02,Headset,East,2,89.99
10a5b056-44c1-4916-84c2-17c1e380ed2b,2024-02-06,Laptop,North,5,999.99
22077d9a-57e2-4455-a070-9f644d3e720d,2024-02-06,Keyboard,North,2,79.99
d9e597e2-8ba1-4da1-8637-547402a89d29,2024-12-27,Mouse,West,3,29.99
604930dd-8773-4b70-81e5-f788df0ff8ab,2024-07-30,Headset,North,1,89.99
c990dd69-97ab-4a5c-bc96-8784d9031c6c,2024-02-18,Keyboard,North,1,79.99
